Jan. 18, 2025   15:20:09
-0.250, -5.867e-4
-0.251, -5.866e-4
-0.252, -5.866e-4
-0.253, -5.865e-4
-0.254, -5.865e-4
-0.255, -5.864e-4
-0.256, -5.864e-4
-0.257, -5.863e-4
-0.258, -5.863e-4
-0.259, -5.862e-4
-0.260, -5.862e-4
-0.261, -5.861e-4
-0.262, -5.861e-4
-0.263, -5.860e-4
-0.264, -5.859e-4
-0.265, -5.859e-4
-0.266, -5.858e-4
-0.267, -5.857e-4
-0.268, -5.856e-4
-0.269, -5.855e-4
-0.270, -5.854e-4
-0.271, -5.854e-4
-0.272, -5.853e-4
-0.273, -5.852e-4
-0.274, -5.851e-4
-0.275, -5.850e-4
-0.276, -5.849e-4
-0.277, -5.848e-4
-0.278, -5.847e-4
-0.279, -5.846e-4
-0.280, -5.845e-4
-0.281, -5.844e-4
-0.282, -5.843e-4
-0.283, -5.842e-4
-0.284, -5.841e-4
-0.285, -5.840e-4
-0.286, -5.839e-4
-0.287, -5.837e-4
-0.288, -5.836e-4
-0.289, -5.835e-4
-0.290, -5.834e-4
-0.291, -5.833e-4
-0.292, -5.831e-4
-0.293, -5.830e-4
-0.294, -5.829e-4
-0.295, -5.828e-4
-0.296, -5.827e-4
-0.297, -5.825e-4
-0.298, -5.824e-4
-0.299, -5.823e-4
-0.300, -5.821e-4
-0.301, -5.820e-4
-0.302, -5.819e-4
-0.303, -5.817e-4
-0.304, -5.816e-4
-0.305, -5.815e-4
-0.306, -5.813e-4
-0.307, -5.812e-4
-0.308, -5.811e-4
-0.309, -5.809e-4
-0.310, -5.808e-4
-0.311, -5.807e-4
-0.312, -5.805e-4
-0.313, -5.804e-4
-0.314, -5.802e-4
-0.315, -5.801e-4
-0.316, -5.799e-4
-0.317, -5.798e-4
-0.318, -5.796e-4
-0.319, -5.794e-4
-0.320, -5.793e-4
-0.321, -5.791e-4
-0.322, -5.790e-4
-0.323, -5.788e-4
-0.324, -5.786e-4
-0.325, -5.785e-4
-0.326, -5.783e-4
-0.327, -5.782e-4
-0.328, -5.780e-4
-0.329, -5.778e-4
-0.330, -5.777e-4
-0.331, -5.775e-4
-0.332, -5.773e-4
-0.333, -5.772e-4
-0.334, -5.770e-4
-0.335, -5.768e-4
-0.336, -5.767e-4
-0.337, -5.765e-4
-0.338, -5.763e-4
-0.339, -5.762e-4
-0.340, -5.760e-4
-0.341, -5.758e-4
-0.342, -5.757e-4
-0.343, -5.755e-4
-0.344, -5.753e-4
-0.345, -5.751e-4
-0.346, -5.750e-4
-0.347, -5.748e-4
-0.348, -5.746e-4
-0.349, -5.745e-4
-0.350, -5.743e-4
-0.351, -5.741e-4
-0.352, -5.740e-4
-0.353, -5.738e-4
-0.354, -5.736e-4
-0.355, -5.734e-4
-0.356, -5.733e-4
-0.357, -5.731e-4
-0.358, -5.729e-4
-0.359, -5.727e-4
-0.360, -5.726e-4
-0.361, -5.724e-4
-0.362, -5.722e-4
-0.363, -5.720e-4
-0.364, -5.719e-4
-0.365, -5.717e-4
-0.366, -5.715e-4
-0.367, -5.713e-4
-0.368, -5.711e-4
-0.369, -5.710e-4
-0.370, -5.708e-4
-0.371, -5.706e-4
-0.372, -5.704e-4
-0.373, -5.703e-4
-0.374, -5.701e-4
-0.375, -5.699e-4
-0.376, -5.697e-4
-0.377, -5.695e-4
-0.378, -5.694e-4
-0.379, -5.692e-4
-0.380, -5.690e-4
-0.381, -5.688e-4
-0.382, -5.686e-4
-0.383, -5.684e-4
-0.384, -5.682e-4
-0.385, -5.680e-4
-0.386, -5.679e-4
-0.387, -5.677e-4
-0.388, -5.675e-4
-0.389, -5.673e-4
-0.390, -5.671e-4
-0.391, -5.669e-4
-0.392, -5.667e-4
-0.393, -5.665e-4
-0.394, -5.663e-4
-0.395, -5.661e-4
-0.396, -5.659e-4
-0.397, -5.657e-4
-0.398, -5.655e-4
-0.399, -5.653e-4
-0.400, -5.651e-4
-0.401, -5.649e-4
-0.402, -5.647e-4
-0.403, -5.646e-4
-0.404, -5.644e-4
-0.405, -5.642e-4
-0.406, -5.640e-4
-0.407, -5.638e-4
-0.408, -5.636e-4
-0.409, -5.634e-4
-0.410, -5.632e-4
-0.411, -5.631e-4
-0.412, -5.629e-4
-0.413, -5.627e-4
-0.414, -5.625e-4
-0.415, -5.623e-4
-0.416, -5.621e-4
-0.417, -5.619e-4
-0.418, -5.617e-4
-0.419, -5.614e-4
-0.420, -5.612e-4
-0.421, -5.610e-4
-0.422, -5.608e-4
-0.423, -5.606e-4
-0.424, -5.604e-4
-0.425, -5.602e-4
-0.426, -5.600e-4
-0.427, -5.597e-4
-0.428, -5.595e-4
-0.429, -5.593e-4
-0.430, -5.591e-4
-0.431, -5.589e-4
-0.432, -5.586e-4
-0.433, -5.584e-4
-0.434, -5.582e-4
-0.435, -5.580e-4
-0.436, -5.577e-4
-0.437, -5.575e-4
-0.438, -5.573e-4
-0.439, -5.570e-4
-0.440, -5.568e-4
-0.441, -5.566e-4
-0.442, -5.563e-4
-0.443, -5.561e-4
-0.444, -5.559e-4
-0.445, -5.556e-4
-0.446, -5.554e-4
-0.447, -5.552e-4
-0.448, -5.549e-4
-0.449, -5.547e-4
-0.450, -5.545e-4
-0.451, -5.542e-4
-0.452, -5.540e-4
-0.453, -5.538e-4
-0.454, -5.535e-4
-0.455, -5.533e-4
-0.456, -5.530e-4
-0.457, -5.528e-4
-0.458, -5.526e-4
-0.459, -5.523e-4
-0.460, -5.521e-4
-0.461, -5.518e-4
-0.462, -5.516e-4
-0.463, -5.514e-4
-0.464, -5.511e-4
-0.465, -5.509e-4
-0.466, -5.506e-4
-0.467, -5.504e-4
-0.468, -5.502e-4
-0.469, -5.499e-4
-0.470, -5.497e-4
-0.471, -5.494e-4
-0.472, -5.492e-4
-0.473, -5.489e-4
-0.474, -5.487e-4
-0.475, -5.484e-4
-0.476, -5.482e-4
-0.477, -5.479e-4
-0.478, -5.477e-4
-0.479, -5.475e-4
-0.480, -5.472e-4
-0.481, -5.470e-4
-0.482, -5.467e-4
-0.483, -5.465e-4
-0.484, -5.462e-4
-0.485, -5.460e-4
-0.486, -5.457e-4
-0.487, -5.455e-4
-0.488, -5.452e-4
-0.489, -5.450e-4
-0.490, -5.447e-4
-0.491, -5.445e-4
-0.492, -5.442e-4
-0.493, -5.440e-4
-0.494, -5.437e-4
-0.495, -5.435e-4
-0.496, -5.433e-4
-0.497, -5.430e-4
-0.498, -5.428e-4
-0.499, -5.425e-4
-0.500, -5.423e-4
-0.501, -5.420e-4
-0.502, -5.418e-4
-0.503, -5.416e-4
-0.504, -5.413e-4
-0.505, -5.411e-4
-0.506, -5.408e-4
-0.507, -5.406e-4
-0.508, -5.404e-4
-0.509, -5.401e-4
-0.510, -5.399e-4
-0.511, -5.397e-4
-0.512, -5.394e-4
-0.513, -5.392e-4
-0.514, -5.390e-4
-0.515, -5.388e-4
-0.516, -5.386e-4
-0.517, -5.383e-4
-0.518, -5.381e-4
-0.519, -5.379e-4
-0.520, -5.376e-4
-0.521, -5.374e-4
-0.522, -5.372e-4
-0.523, -5.370e-4
-0.524, -5.368e-4
-0.525, -5.365e-4
-0.526, -5.363e-4
-0.527, -5.361e-4
-0.528, -5.359e-4
-0.529, -5.357e-4
-0.530, -5.355e-4
-0.531, -5.352e-4
-0.532, -5.350e-4
-0.533, -5.348e-4
-0.534, -5.346e-4
-0.535, -5.344e-4
-0.536, -5.342e-4
-0.537, -5.340e-4
-0.538, -5.338e-4
-0.539, -5.336e-4
-0.540, -5.334e-4
-0.541, -5.333e-4
-0.542, -5.331e-4
-0.543, -5.329e-4
-0.544, -5.327e-4
-0.545, -5.325e-4
-0.546, -5.323e-4
-0.547, -5.321e-4
-0.548, -5.319e-4
-0.549, -5.318e-4
-0.550, -5.316e-4
-0.551, -5.314e-4
-0.552, -5.313e-4
-0.553, -5.311e-4
-0.554, -5.309e-4
-0.555, -5.308e-4
-0.556, -5.306e-4
-0.557, -5.305e-4
-0.558, -5.303e-4
-0.559, -5.302e-4
-0.560, -5.300e-4
-0.561, -5.299e-4
-0.562, -5.297e-4
-0.563, -5.296e-4
-0.564, -5.295e-4
-0.565, -5.294e-4
-0.566, -5.292e-4
-0.567, -5.291e-4
-0.568, -5.290e-4
-0.569, -5.289e-4
-0.570, -5.288e-4
-0.571, -5.287e-4
-0.572, -5.286e-4
-0.573, -5.285e-4
-0.574, -5.284e-4
-0.575, -5.283e-4
-0.576, -5.282e-4
-0.577, -5.281e-4
-0.578, -5.280e-4
-0.579, -5.280e-4
-0.580, -5.279e-4
-0.581, -5.278e-4
-0.582, -5.278e-4
-0.583, -5.277e-4
-0.584, -5.277e-4
-0.585, -5.276e-4
-0.586, -5.276e-4
-0.587, -5.276e-4
-0.588, -5.275e-4
-0.589, -5.275e-4
-0.590, -5.275e-4
-0.591, -5.275e-4
-0.592, -5.275e-4
-0.593, -5.275e-4
-0.594, -5.275e-4
-0.595, -5.275e-4
-0.596, -5.275e-4
-0.597, -5.275e-4
-0.598, -5.276e-4
-0.599, -5.276e-4
-0.600, -5.276e-4
-0.601, -5.277e-4
-0.602, -5.278e-4
-0.603, -5.278e-4
-0.604, -5.279e-4
-0.605, -5.280e-4
-0.606, -5.280e-4
-0.607, -5.281e-4
-0.608, -5.282e-4
-0.609, -5.283e-4
-0.610, -5.285e-4
-0.611, -5.286e-4
-0.612, -5.287e-4
-0.613, -5.288e-4
-0.614, -5.290e-4
-0.615, -5.291e-4
-0.616, -5.293e-4
-0.617, -5.294e-4
-0.618, -5.296e-4
-0.619, -5.298e-4
-0.620, -5.300e-4
-0.621, -5.302e-4
-0.622, -5.304e-4
-0.623, -5.306e-4
-0.624, -5.308e-4
-0.625, -5.310e-4
-0.626, -5.312e-4
-0.627, -5.315e-4
-0.628, -5.317e-4
-0.629, -5.320e-4
-0.630, -5.323e-4
-0.631, -5.326e-4
-0.632, -5.328e-4
-0.633, -5.331e-4
-0.634, -5.334e-4
-0.635, -5.338e-4
-0.636, -5.341e-4
-0.637, -5.344e-4
-0.638, -5.347e-4
-0.639, -5.351e-4
-0.640, -5.354e-4
-0.641, -5.358e-4
-0.642, -5.362e-4
-0.643, -5.365e-4
-0.644, -5.369e-4
-0.645, -5.373e-4
-0.646, -5.377e-4
-0.647, -5.381e-4
-0.648, -5.386e-4
-0.649, -5.390e-4
-0.650, -5.394e-4
-0.651, -5.399e-4
-0.652, -5.403e-4
-0.653, -5.408e-4
-0.654, -5.412e-4
-0.655, -5.417e-4
-0.656, -5.422e-4
-0.657, -5.427e-4
-0.658, -5.432e-4
-0.659, -5.437e-4
-0.660, -5.442e-4
-0.661, -5.447e-4
-0.662, -5.452e-4
-0.663, -5.457e-4
-0.664, -5.462e-4
-0.665, -5.468e-4
-0.666, -5.473e-4
-0.667, -5.479e-4
-0.668, -5.485e-4
-0.669, -5.490e-4
-0.670, -5.496e-4
-0.671, -5.501e-4
-0.672, -5.507e-4
-0.673, -5.513e-4
-0.674, -5.519e-4
-0.675, -5.524e-4
-0.676, -5.530e-4
-0.677, -5.536e-4
-0.678, -5.542e-4
-0.679, -5.548e-4
-0.680, -5.554e-4
-0.681, -5.560e-4
-0.682, -5.566e-4
-0.683, -5.572e-4
-0.684, -5.578e-4
-0.685, -5.584e-4
-0.686, -5.590e-4
-0.687, -5.596e-4
-0.688, -5.602e-4
-0.689, -5.608e-4
-0.690, -5.614e-4
-0.691, -5.619e-4
-0.692, -5.625e-4
-0.693, -5.631e-4
-0.694, -5.637e-4
-0.695, -5.643e-4
-0.696, -5.648e-4
-0.697, -5.654e-4
-0.698, -5.660e-4
-0.699, -5.665e-4
-0.700, -5.671e-4
-0.701, -5.677e-4
-0.702, -5.682e-4
-0.703, -5.688e-4
-0.704, -5.693e-4
-0.705, -5.698e-4
-0.706, -5.704e-4
-0.707, -5.709e-4
-0.708, -5.714e-4
-0.709, -5.719e-4
-0.710, -5.724e-4
-0.711, -5.729e-4
-0.712, -5.734e-4
-0.713, -5.739e-4
-0.714, -5.744e-4
-0.715, -5.748e-4
-0.716, -5.753e-4
-0.717, -5.758e-4
-0.718, -5.763e-4
-0.719, -5.767e-4
-0.720, -5.772e-4
-0.721, -5.776e-4
-0.722, -5.781e-4
-0.723, -5.785e-4
-0.724, -5.789e-4
-0.725, -5.794e-4
-0.726, -5.798e-4
-0.727, -5.802e-4
-0.728, -5.806e-4
-0.729, -5.810e-4
-0.730, -5.814e-4
-0.731, -5.818e-4
-0.732, -5.822e-4
-0.733, -5.826e-4
-0.734, -5.830e-4
-0.735, -5.834e-4
-0.736, -5.838e-4
-0.737, -5.842e-4
-0.738, -5.846e-4
-0.739, -5.849e-4
-0.740, -5.853e-4
-0.741, -5.857e-4
-0.742, -5.861e-4
-0.743, -5.865e-4
-0.744, -5.869e-4
-0.745, -5.873e-4
-0.746, -5.877e-4
-0.747, -5.881e-4
-0.748, -5.885e-4
-0.749, -5.889e-4
-0.750, -5.893e-4
-0.751, -5.897e-4
-0.752, -5.901e-4
-0.753, -5.905e-4
-0.754, -5.909e-4
-0.755, -5.913e-4
-0.756, -5.918e-4
-0.757, -5.922e-4
-0.758, -5.926e-4
-0.759, -5.931e-4
-0.760, -5.935e-4
-0.761, -5.940e-4
-0.762, -5.944e-4
-0.763, -5.948e-4
-0.764, -5.953e-4
-0.765, -5.958e-4
-0.766, -5.963e-4
-0.767, -5.968e-4
-0.768, -5.973e-4
-0.769, -5.978e-4
-0.770, -5.984e-4
-0.771, -5.989e-4
-0.772, -5.995e-4
-0.773, -6.000e-4
-0.774, -6.006e-4
-0.775, -6.012e-4
-0.776, -6.018e-4
-0.777, -6.024e-4
-0.778, -6.030e-4
-0.779, -6.036e-4
-0.780, -6.042e-4
-0.781, -6.049e-4
-0.782, -6.055e-4
-0.783, -6.062e-4
-0.784, -6.069e-4
-0.785, -6.075e-4
-0.786, -6.082e-4
-0.787, -6.089e-4
-0.788, -6.097e-4
-0.789, -6.104e-4
-0.790, -6.111e-4
-0.791, -6.119e-4
-0.792, -6.127e-4
-0.793, -6.135e-4
-0.794, -6.143e-4
-0.795, -6.151e-4
-0.796, -6.159e-4
-0.797, -6.167e-4
-0.798, -6.175e-4
-0.799, -6.184e-4
-0.800, -6.165e-4
-0.799, -6.076e-4
-0.798, -5.988e-4
-0.797, -5.902e-4
-0.796, -5.818e-4
-0.795, -5.736e-4
-0.794, -5.655e-4
-0.793, -5.575e-4
-0.792, -5.497e-4
-0.791, -5.420e-4
-0.790, -5.344e-4
-0.789, -5.269e-4
-0.788, -5.196e-4
-0.787, -5.123e-4
-0.786, -5.051e-4
-0.785, -4.980e-4
-0.784, -4.910e-4
-0.783, -4.840e-4
-0.782, -4.771e-4
-0.781, -4.703e-4
-0.780, -4.636e-4
-0.779, -4.569e-4
-0.778, -4.504e-4
-0.777, -4.439e-4
-0.776, -4.374e-4
-0.775, -4.311e-4
-0.774, -4.248e-4
-0.773, -4.185e-4
-0.772, -4.123e-4
-0.771, -4.061e-4
-0.770, -3.999e-4
-0.769, -3.938e-4
-0.768, -3.877e-4
-0.767, -3.818e-4
-0.766, -3.759e-4
-0.765, -3.700e-4
-0.764, -3.641e-4
-0.763, -3.583e-4
-0.762, -3.526e-4
-0.761, -3.469e-4
-0.760, -3.412e-4
-0.759, -3.356e-4
-0.758, -3.300e-4
-0.757, -3.245e-4
-0.756, -3.190e-4
-0.755, -3.135e-4
-0.754, -3.080e-4
-0.753, -3.027e-4
-0.752, -2.973e-4
-0.751, -2.920e-4
-0.750, -2.868e-4
-0.749, -2.816e-4
-0.748, -2.764e-4
-0.747, -2.713e-4
-0.746, -2.661e-4
-0.745, -2.611e-4
-0.744, -2.560e-4
-0.743, -2.509e-4
-0.742, -2.459e-4
-0.741, -2.409e-4
-0.740, -2.360e-4
-0.739, -2.311e-4
-0.738, -2.262e-4
-0.737, -2.214e-4
-0.736, -2.165e-4
-0.735, -2.118e-4
-0.734, -2.070e-4
-0.733, -2.023e-4
-0.732, -1.975e-4
-0.731, -1.929e-4
-0.730, -1.882e-4
-0.729, -1.836e-4
-0.728, -1.791e-4
-0.727, -1.745e-4
-0.726, -1.700e-4
-0.725, -1.655e-4
-0.724, -1.609e-4
-0.723, -1.565e-4
-0.722, -1.520e-4
-0.721, -1.477e-4
-0.720, -1.433e-4
-0.719, -1.389e-4
-0.718, -1.346e-4
-0.717, -1.303e-4
-0.716, -1.260e-4
-0.715, -1.218e-4
-0.714, -1.176e-4
-0.713, -1.135e-4
-0.712, -1.093e-4
-0.711, -1.052e-4
-0.710, -1.011e-4
-0.709, -9.698e-5
-0.708, -9.290e-5
-0.707, -8.884e-5
-0.706, -8.479e-5
-0.705, -8.076e-5
-0.704, -7.677e-5
-0.703, -7.280e-5
-0.702, -6.888e-5
-0.701, -6.498e-5
-0.700, -6.111e-5
-0.699, -5.725e-5
-0.698, -5.341e-5
-0.697, -4.958e-5
-0.696, -4.576e-5
-0.695, -4.197e-5
-0.694, -3.821e-5
-0.693, -3.447e-5
-0.692, -3.076e-5
-0.691, -2.708e-5
-0.690, -2.342e-5
-0.689, -1.979e-5
-0.688, -1.617e-5
-0.687, -1.256e-5
-0.686, -8.964e-6
-0.685, -5.375e-6
-0.684, -1.805e-6
-0.683, 1.733e-6
-0.682, 5.239e-6
-0.681, 8.713e-6
-0.680, 1.216e-5
-0.679, 1.559e-5
-0.678, 1.900e-5
-0.677, 2.240e-5
-0.676, 2.578e-5
-0.675, 2.913e-5
-0.674, 3.243e-5
-0.673, 3.571e-5
-0.672, 3.896e-5
-0.671, 4.222e-5
-0.670, 4.546e-5
-0.669, 4.870e-5
-0.668, 5.192e-5
-0.667, 5.511e-5
-0.666, 5.829e-5
-0.665, 6.144e-5
-0.664, 6.458e-5
-0.663, 6.771e-5
-0.662, 7.083e-5
-0.661, 7.394e-5
-0.660, 7.702e-5
-0.659, 8.008e-5
-0.658, 8.311e-5
-0.657, 8.611e-5
-0.656, 8.908e-5
-0.655, 9.204e-5
-0.654, 9.498e-5
-0.653, 9.791e-5
-0.652, 1.008e-4
-0.651, 1.037e-4
-0.650, 1.066e-4
-0.649, 1.094e-4
-0.648, 1.123e-4
-0.647, 1.151e-4
-0.646, 1.180e-4
-0.645, 1.207e-4
-0.644, 1.235e-4
-0.643, 1.262e-4
-0.642, 1.289e-4
-0.641, 1.316e-4
-0.640, 1.343e-4
-0.639, 1.370e-4
-0.638, 1.396e-4
-0.637, 1.423e-4
-0.636, 1.449e-4
-0.635, 1.475e-4
-0.634, 1.501e-4
-0.633, 1.527e-4
-0.632, 1.553e-4
-0.631, 1.578e-4
-0.630, 1.603e-4
-0.629, 1.628e-4
-0.628, 1.653e-4
-0.627, 1.677e-4
-0.626, 1.702e-4
-0.625, 1.726e-4
-0.624, 1.750e-4
-0.623, 1.773e-4
-0.622, 1.797e-4
-0.621, 1.821e-4
-0.620, 1.844e-4
-0.619, 1.867e-4
-0.618, 1.890e-4
-0.617, 1.913e-4
-0.616, 1.935e-4
-0.615, 1.957e-4
-0.614, 1.979e-4
-0.613, 2.001e-4
-0.612, 2.023e-4
-0.611, 2.045e-4
-0.610, 2.067e-4
-0.609, 2.088e-4
-0.608, 2.109e-4
-0.607, 2.130e-4
-0.606, 2.151e-4
-0.605, 2.172e-4
-0.604, 2.192e-4
-0.603, 2.213e-4
-0.602, 2.233e-4
-0.601, 2.253e-4
-0.600, 2.273e-4
-0.599, 2.293e-4
-0.598, 2.313e-4
-0.597, 2.332e-4
-0.596, 2.352e-4
-0.595, 2.371e-4
-0.594, 2.390e-4
-0.593, 2.408e-4
-0.592, 2.427e-4
-0.591, 2.445e-4
-0.590, 2.464e-4
-0.589, 2.482e-4
-0.588, 2.499e-4
-0.587, 2.517e-4
-0.586, 2.535e-4
-0.585, 2.552e-4
-0.584, 2.569e-4
-0.583, 2.587e-4
-0.582, 2.604e-4
-0.581, 2.621e-4
-0.580, 2.637e-4
-0.579, 2.654e-4
-0.578, 2.670e-4
-0.577, 2.686e-4
-0.576, 2.703e-4
-0.575, 2.719e-4
-0.574, 2.734e-4
-0.573, 2.750e-4
-0.572, 2.766e-4
-0.571, 2.781e-4
-0.570, 2.796e-4
-0.569, 2.811e-4
-0.568, 2.826e-4
-0.567, 2.841e-4
-0.566, 2.855e-4
-0.565, 2.870e-4
-0.564, 2.884e-4
-0.563, 2.898e-4
-0.562, 2.912e-4
-0.561, 2.926e-4
-0.560, 2.940e-4
-0.559, 2.953e-4
-0.558, 2.967e-4
-0.557, 2.980e-4
-0.556, 2.993e-4
-0.555, 3.006e-4
-0.554, 3.019e-4
-0.553, 3.032e-4
-0.552, 3.045e-4
-0.551, 3.057e-4
-0.550, 3.070e-4
-0.549, 3.082e-4
-0.548, 3.095e-4
-0.547, 3.107e-4
-0.546, 3.119e-4
-0.545, 3.131e-4
-0.544, 3.143e-4
-0.543, 3.154e-4
-0.542, 3.166e-4
-0.541, 3.177e-4
-0.540, 3.188e-4
-0.539, 3.199e-4
-0.538, 3.210e-4
-0.537, 3.221e-4
-0.536, 3.232e-4
-0.535, 3.242e-4
-0.534, 3.253e-4
-0.533, 3.263e-4
-0.532, 3.274e-4
-0.531, 3.284e-4
-0.530, 3.294e-4
-0.529, 3.304e-4
-0.528, 3.314e-4
-0.527, 3.323e-4
-0.526, 3.333e-4
-0.525, 3.343e-4
-0.524, 3.352e-4
-0.523, 3.362e-4
-0.522, 3.371e-4
-0.521, 3.380e-4
-0.520, 3.389e-4
-0.519, 3.398e-4
-0.518, 3.407e-4
-0.517, 3.416e-4
-0.516, 3.425e-4
-0.515, 3.434e-4
-0.514, 3.442e-4
-0.513, 3.451e-4
-0.512, 3.460e-4
-0.511, 3.468e-4
-0.510, 3.477e-4
-0.509, 3.484e-4
-0.508, 3.492e-4
-0.507, 3.500e-4
-0.506, 3.507e-4
-0.505, 3.515e-4
-0.504, 3.523e-4
-0.503, 3.531e-4
-0.502, 3.538e-4
-0.501, 3.546e-4
-0.500, 3.553e-4
-0.499, 3.561e-4
-0.498, 3.568e-4
-0.497, 3.575e-4
-0.496, 3.582e-4
-0.495, 3.590e-4
-0.494, 3.597e-4
-0.493, 3.604e-4
-0.492, 3.611e-4
-0.491, 3.618e-4
-0.490, 3.625e-4
-0.489, 3.631e-4
-0.488, 3.638e-4
-0.487, 3.645e-4
-0.486, 3.651e-4
-0.485, 3.658e-4
-0.484, 3.664e-4
-0.483, 3.671e-4
-0.482, 3.677e-4
-0.481, 3.683e-4
-0.480, 3.689e-4
-0.479, 3.696e-4
-0.478, 3.702e-4
-0.477, 3.708e-4
-0.476, 3.714e-4
-0.475, 3.720e-4
-0.474, 3.726e-4
-0.473, 3.732e-4
-0.472, 3.738e-4
-0.471, 3.744e-4
-0.470, 3.750e-4
-0.469, 3.755e-4
-0.468, 3.761e-4
-0.467, 3.767e-4
-0.466, 3.773e-4
-0.465, 3.778e-4
-0.464, 3.784e-4
-0.463, 3.789e-4
-0.462, 3.795e-4
-0.461, 3.800e-4
-0.460, 3.806e-4
-0.459, 3.811e-4
-0.458, 3.817e-4
-0.457, 3.822e-4
-0.456, 3.827e-4
-0.455, 3.833e-4
-0.454, 3.838e-4
-0.453, 3.843e-4
-0.452, 3.848e-4
-0.451, 3.853e-4
-0.450, 3.858e-4
-0.449, 3.864e-4
-0.448, 3.869e-4
-0.447, 3.874e-4
-0.446, 3.879e-4
-0.445, 3.884e-4
-0.444, 3.889e-4
-0.443, 3.894e-4
-0.442, 3.899e-4
-0.441, 3.903e-4
-0.440, 3.908e-4
-0.439, 3.913e-4
-0.438, 3.918e-4
-0.437, 3.922e-4
-0.436, 3.927e-4
-0.435, 3.932e-4
-0.434, 3.936e-4
-0.433, 3.941e-4
-0.432, 3.945e-4
-0.431, 3.950e-4
-0.430, 3.954e-4
-0.429, 3.958e-4
-0.428, 3.963e-4
-0.427, 3.967e-4
-0.426, 3.972e-4
-0.425, 3.976e-4
-0.424, 3.980e-4
-0.423, 3.985e-4
-0.422, 3.989e-4
-0.421, 3.993e-4
-0.420, 3.997e-4
-0.419, 4.001e-4
-0.418, 4.005e-4
-0.417, 4.009e-4
-0.416, 4.014e-4
-0.415, 4.018e-4
-0.414, 4.022e-4
-0.413, 4.026e-4
-0.412, 4.030e-4
-0.411, 4.034e-4
-0.410, 4.038e-4
-0.409, 4.043e-4
-0.408, 4.047e-4
-0.407, 4.051e-4
-0.406, 4.054e-4
-0.405, 4.058e-4
-0.404, 4.062e-4
-0.403, 4.065e-4
-0.402, 4.069e-4
-0.401, 4.072e-4
-0.400, 4.076e-4
-0.399, 4.080e-4
-0.398, 4.083e-4
-0.397, 4.087e-4
-0.396, 4.091e-4
-0.395, 4.094e-4
-0.394, 4.098e-4
-0.393, 4.101e-4
-0.392, 4.105e-4
-0.391, 4.108e-4
-0.390, 4.112e-4
-0.389, 4.115e-4
-0.388, 4.119e-4
-0.387, 4.122e-4
-0.386, 4.126e-4
-0.385, 4.129e-4
-0.384, 4.132e-4
-0.383, 4.136e-4
-0.382, 4.139e-4
-0.381, 4.143e-4
-0.380, 4.146e-4
-0.379, 4.149e-4
-0.378, 4.153e-4
-0.377, 4.156e-4
-0.376, 4.160e-4
-0.375, 4.163e-4
-0.374, 4.167e-4
-0.373, 4.170e-4
-0.372, 4.174e-4
-0.371, 4.177e-4
-0.370, 4.180e-4
-0.369, 4.184e-4
-0.368, 4.187e-4
-0.367, 4.191e-4
-0.366, 4.194e-4
-0.365, 4.198e-4
-0.364, 4.201e-4
-0.363, 4.205e-4
-0.362, 4.208e-4
-0.361, 4.212e-4
-0.360, 4.215e-4
-0.359, 4.219e-4
-0.358, 4.222e-4
-0.357, 4.226e-4
-0.356, 4.229e-4
-0.355, 4.233e-4
-0.354, 4.236e-4
-0.353, 4.240e-4
-0.352, 4.244e-4
-0.351, 4.247e-4
-0.350, 4.251e-4
-0.349, 4.255e-4
-0.348, 4.258e-4
-0.347, 4.262e-4
-0.346, 4.266e-4
-0.345, 4.269e-4
-0.344, 4.273e-4
-0.343, 4.277e-4
-0.342, 4.280e-4
-0.341, 4.284e-4
-0.340, 4.288e-4
-0.339, 4.292e-4
-0.338, 4.296e-4
-0.337, 4.299e-4
-0.336, 4.303e-4
-0.335, 4.307e-4
-0.334, 4.311e-4
-0.333, 4.315e-4
-0.332, 4.318e-4
-0.331, 4.322e-4
-0.330, 4.326e-4
-0.329, 4.330e-4
-0.328, 4.333e-4
-0.327, 4.337e-4
-0.326, 4.341e-4
-0.325, 4.345e-4
-0.324, 4.348e-4
-0.323, 4.352e-4
-0.322, 4.356e-4
-0.321, 4.359e-4
-0.320, 4.363e-4
-0.319, 4.367e-4
-0.318, 4.370e-4
-0.317, 4.374e-4
-0.316, 4.377e-4
-0.315, 4.381e-4
-0.314, 4.384e-4
-0.313, 4.388e-4
-0.312, 4.391e-4
-0.311, 4.395e-4
-0.310, 4.398e-4
-0.309, 4.401e-4
-0.308, 4.405e-4
-0.307, 4.408e-4
-0.306, 4.412e-4
-0.305, 4.415e-4
-0.304, 4.418e-4
-0.303, 4.421e-4
-0.302, 4.423e-4
-0.301, 4.426e-4
-0.300, 4.429e-4
-0.299, 4.432e-4
-0.298, 4.435e-4
-0.297, 4.437e-4
-0.296, 4.440e-4
-0.295, 4.442e-4
-0.294, 4.445e-4
-0.293, 4.447e-4
-0.292, 4.450e-4
-0.291, 4.452e-4
-0.290, 4.454e-4
-0.289, 4.456e-4
-0.288, 4.458e-4
-0.287, 4.460e-4
-0.286, 4.462e-4
-0.285, 4.464e-4
-0.284, 4.466e-4
-0.283, 4.467e-4
-0.282, 4.469e-4
-0.281, 4.470e-4
-0.280, 4.472e-4
-0.279, 4.473e-4
-0.278, 4.475e-4
-0.277, 4.476e-4
-0.276, 4.477e-4
