Jan. 16, 2025   11:43:21
-0.013, -6.936e-4
-0.014, -6.940e-4
-0.015, -6.945e-4
-0.016, -6.949e-4
-0.017, -6.954e-4
-0.018, -6.958e-4
-0.019, -6.963e-4
-0.020, -6.968e-4
-0.021, -6.972e-4
-0.022, -6.977e-4
-0.023, -6.981e-4
-0.024, -6.986e-4
-0.025, -6.990e-4
-0.026, -6.994e-4
-0.027, -6.999e-4
-0.028, -7.003e-4
-0.029, -7.008e-4
-0.030, -7.012e-4
-0.031, -7.017e-4
-0.032, -7.021e-4
-0.033, -7.026e-4
-0.034, -7.030e-4
-0.035, -7.034e-4
-0.036, -7.039e-4
-0.037, -7.043e-4
-0.038, -7.047e-4
-0.039, -7.052e-4
-0.040, -7.056e-4
-0.041, -7.061e-4
-0.042, -7.065e-4
-0.043, -7.069e-4
-0.044, -7.073e-4
-0.045, -7.078e-4
-0.046, -7.082e-4
-0.047, -7.086e-4
-0.048, -7.091e-4
-0.049, -7.095e-4
-0.050, -7.099e-4
-0.051, -7.103e-4
-0.052, -7.108e-4
-0.053, -7.112e-4
-0.054, -7.116e-4
-0.055, -7.120e-4
-0.056, -7.125e-4
-0.057, -7.129e-4
-0.058, -7.133e-4
-0.059, -7.137e-4
-0.060, -7.142e-4
-0.061, -7.146e-4
-0.062, -7.150e-4
-0.063, -7.154e-4
-0.064, -7.158e-4
-0.065, -7.163e-4
-0.066, -7.167e-4
-0.067, -7.171e-4
-0.068, -7.175e-4
-0.069, -7.179e-4
-0.070, -7.183e-4
-0.071, -7.187e-4
-0.072, -7.191e-4
-0.073, -7.195e-4
-0.074, -7.199e-4
-0.075, -7.203e-4
-0.076, -7.207e-4
-0.077, -7.211e-4
-0.078, -7.215e-4
-0.079, -7.219e-4
-0.080, -7.223e-4
-0.081, -7.227e-4
-0.082, -7.231e-4
-0.083, -7.235e-4
-0.084, -7.239e-4
-0.085, -7.243e-4
-0.086, -7.247e-4
-0.087, -7.251e-4
-0.088, -7.254e-4
-0.089, -7.258e-4
-0.090, -7.262e-4
-0.091, -7.266e-4
-0.092, -7.270e-4
-0.093, -7.273e-4
-0.094, -7.277e-4
-0.095, -7.281e-4
-0.096, -7.285e-4
-0.097, -7.289e-4
-0.098, -7.292e-4
-0.099, -7.296e-4
-0.100, -7.300e-4
-0.101, -7.304e-4
-0.102, -7.308e-4
-0.103, -7.312e-4
-0.104, -7.316e-4
-0.105, -7.320e-4
-0.106, -7.323e-4
-0.107, -7.327e-4
-0.108, -7.330e-4
-0.109, -7.334e-4
-0.110, -7.338e-4
-0.111, -7.341e-4
-0.112, -7.345e-4
-0.113, -7.349e-4
-0.114, -7.352e-4
-0.115, -7.356e-4
-0.116, -7.360e-4
-0.117, -7.363e-4
-0.118, -7.367e-4
-0.119, -7.371e-4
-0.120, -7.374e-4
-0.121, -7.378e-4
-0.122, -7.381e-4
-0.123, -7.385e-4
-0.124, -7.388e-4
-0.125, -7.392e-4
-0.126, -7.395e-4
-0.127, -7.399e-4
-0.128, -7.402e-4
-0.129, -7.406e-4
-0.130, -7.409e-4
-0.131, -7.413e-4
-0.132, -7.416e-4
-0.133, -7.420e-4
-0.134, -7.423e-4
-0.135, -7.426e-4
-0.136, -7.430e-4
-0.137, -7.433e-4
-0.138, -7.437e-4
-0.139, -7.440e-4
-0.140, -7.444e-4
-0.141, -7.447e-4
-0.142, -7.450e-4
-0.143, -7.454e-4
-0.144, -7.457e-4
-0.145, -7.461e-4
-0.146, -7.464e-4
-0.147, -7.467e-4
-0.148, -7.470e-4
-0.149, -7.474e-4
-0.150, -7.477e-4
-0.151, -7.480e-4
-0.152, -7.484e-4
-0.153, -7.487e-4
-0.154, -7.490e-4
-0.155, -7.494e-4
-0.156, -7.497e-4
-0.157, -7.500e-4
-0.158, -7.504e-4
-0.159, -7.507e-4
-0.160, -7.510e-4
-0.161, -7.513e-4
-0.162, -7.516e-4
-0.163, -7.519e-4
-0.164, -7.522e-4
-0.165, -7.525e-4
-0.166, -7.528e-4
-0.167, -7.531e-4
-0.168, -7.534e-4
-0.169, -7.537e-4
-0.170, -7.540e-4
-0.171, -7.543e-4
-0.172, -7.546e-4
-0.173, -7.550e-4
-0.174, -7.553e-4
-0.175, -7.556e-4
-0.176, -7.559e-4
-0.177, -7.562e-4
-0.178, -7.565e-4
-0.179, -7.568e-4
-0.180, -7.571e-4
-0.181, -7.574e-4
-0.182, -7.577e-4
-0.183, -7.580e-4
-0.184, -7.583e-4
-0.185, -7.586e-4
-0.186, -7.589e-4
-0.187, -7.592e-4
-0.188, -7.595e-4
-0.189, -7.598e-4
-0.190, -7.601e-4
-0.191, -7.604e-4
-0.192, -7.607e-4
-0.193, -7.610e-4
-0.194, -7.613e-4
-0.195, -7.616e-4
-0.196, -7.619e-4
-0.197, -7.622e-4
-0.198, -7.625e-4
-0.199, -7.627e-4
-0.200, -7.630e-4
-0.201, -7.633e-4
-0.202, -7.636e-4
-0.203, -7.639e-4
-0.204, -7.642e-4
-0.205, -7.645e-4
-0.206, -7.648e-4
-0.207, -7.651e-4
-0.208, -7.653e-4
-0.209, -7.656e-4
-0.210, -7.659e-4
-0.211, -7.662e-4
-0.212, -7.664e-4
-0.213, -7.667e-4
-0.214, -7.670e-4
-0.215, -7.673e-4
-0.216, -7.675e-4
-0.217, -7.678e-4
-0.218, -7.681e-4
-0.219, -7.684e-4
-0.220, -7.686e-4
-0.221, -7.689e-4
-0.222, -7.692e-4
-0.223, -7.694e-4
-0.224, -7.697e-4
-0.225, -7.700e-4
-0.226, -7.703e-4
-0.227, -7.705e-4
-0.228, -7.708e-4
-0.229, -7.710e-4
-0.230, -7.713e-4
-0.231, -7.716e-4
-0.232, -7.718e-4
-0.233, -7.721e-4
-0.234, -7.723e-4
-0.235, -7.726e-4
-0.236, -7.728e-4
-0.237, -7.731e-4
-0.238, -7.733e-4
-0.239, -7.736e-4
-0.240, -7.739e-4
-0.241, -7.741e-4
-0.242, -7.744e-4
-0.243, -7.746e-4
-0.244, -7.749e-4
-0.245, -7.751e-4
-0.246, -7.753e-4
-0.247, -7.756e-4
-0.248, -7.758e-4
-0.249, -7.761e-4
-0.250, -7.763e-4
-0.251, -7.766e-4
-0.252, -7.768e-4
-0.253, -7.770e-4
-0.254, -7.773e-4
-0.255, -7.775e-4
-0.256, -7.778e-4
-0.257, -7.780e-4
-0.258, -7.783e-4
-0.259, -7.785e-4
-0.260, -7.787e-4
-0.261, -7.790e-4
-0.262, -7.792e-4
-0.263, -7.795e-4
-0.264, -7.797e-4
-0.265, -7.799e-4
-0.266, -7.801e-4
-0.267, -7.804e-4
-0.268, -7.806e-4
-0.269, -7.808e-4
-0.270, -7.811e-4
-0.271, -7.813e-4
-0.272, -7.815e-4
-0.273, -7.817e-4
-0.274, -7.820e-4
-0.275, -7.822e-4
-0.276, -7.824e-4
-0.277, -7.826e-4
-0.278, -7.828e-4
-0.279, -7.831e-4
-0.280, -7.833e-4
-0.281, -7.835e-4
-0.282, -7.837e-4
-0.283, -7.839e-4
-0.284, -7.842e-4
-0.285, -7.844e-4
-0.286, -7.846e-4
-0.287, -7.848e-4
-0.288, -7.850e-4
-0.289, -7.852e-4
-0.290, -7.854e-4
-0.291, -7.856e-4
-0.292, -7.858e-4
-0.293, -7.860e-4
-0.294, -7.863e-4
-0.295, -7.865e-4
-0.296, -7.867e-4
-0.297, -7.869e-4
-0.298, -7.871e-4
-0.299, -7.873e-4
-0.300, -7.875e-4
-0.301, -7.877e-4
-0.302, -7.879e-4
-0.303, -7.881e-4
-0.304, -7.883e-4
-0.305, -7.885e-4
-0.306, -7.887e-4
-0.307, -7.889e-4
-0.308, -7.891e-4
-0.309, -7.893e-4
-0.310, -7.895e-4
-0.311, -7.897e-4
-0.312, -7.899e-4
-0.313, -7.901e-4
-0.314, -7.903e-4
-0.315, -7.905e-4
-0.316, -7.907e-4
-0.317, -7.909e-4
-0.318, -7.910e-4
-0.319, -7.912e-4
-0.320, -7.914e-4
-0.321, -7.916e-4
-0.322, -7.918e-4
-0.323, -7.920e-4
-0.324, -7.922e-4
-0.325, -7.924e-4
-0.326, -7.925e-4
-0.327, -7.927e-4
-0.328, -7.929e-4
-0.329, -7.931e-4
-0.330, -7.933e-4
-0.331, -7.935e-4
-0.332, -7.936e-4
-0.333, -7.938e-4
-0.334, -7.940e-4
-0.335, -7.941e-4
-0.336, -7.943e-4
-0.337, -7.945e-4
-0.338, -7.946e-4
-0.339, -7.948e-4
-0.340, -7.950e-4
-0.341, -7.952e-4
-0.342, -7.953e-4
-0.343, -7.955e-4
-0.344, -7.957e-4
-0.345, -7.958e-4
-0.346, -7.960e-4
-0.347, -7.961e-4
-0.348, -7.963e-4
-0.349, -7.965e-4
-0.350, -7.966e-4
-0.351, -7.968e-4
-0.352, -7.969e-4
-0.353, -7.971e-4
-0.354, -7.972e-4
-0.355, -7.974e-4
-0.356, -7.975e-4
-0.357, -7.977e-4
-0.358, -7.978e-4
-0.359, -7.980e-4
-0.360, -7.982e-4
-0.361, -7.983e-4
-0.362, -7.985e-4
-0.363, -7.986e-4
-0.364, -7.987e-4
-0.365, -7.989e-4
-0.366, -7.990e-4
-0.367, -7.992e-4
-0.368, -7.993e-4
-0.369, -7.995e-4
-0.370, -7.996e-4
-0.371, -7.998e-4
-0.372, -7.999e-4
-0.373, -8.000e-4
-0.374, -8.002e-4
-0.375, -8.003e-4
-0.376, -8.005e-4
-0.377, -8.006e-4
-0.378, -8.007e-4
-0.379, -8.009e-4
-0.380, -8.010e-4
-0.381, -8.011e-4
-0.382, -8.012e-4
-0.383, -8.014e-4
-0.384, -8.015e-4
-0.385, -8.016e-4
-0.386, -8.017e-4
-0.387, -8.019e-4
-0.388, -8.020e-4
-0.389, -8.021e-4
-0.390, -8.023e-4
-0.391, -8.024e-4
-0.392, -8.025e-4
-0.393, -8.026e-4
-0.394, -8.027e-4
-0.395, -8.029e-4
-0.396, -8.030e-4
-0.397, -8.031e-4
-0.398, -8.032e-4
-0.399, -8.034e-4
-0.400, -8.035e-4
-0.401, -8.036e-4
-0.402, -8.037e-4
-0.403, -8.038e-4
-0.404, -8.039e-4
-0.405, -8.040e-4
-0.406, -8.041e-4
-0.407, -8.042e-4
-0.408, -8.044e-4
-0.409, -8.045e-4
-0.410, -8.047e-4
-0.411, -8.048e-4
-0.412, -8.049e-4
-0.413, -8.050e-4
-0.414, -8.051e-4
-0.415, -8.052e-4
-0.416, -8.053e-4
-0.417, -8.054e-4
-0.418, -8.055e-4
-0.419, -8.056e-4
-0.420, -8.057e-4
-0.421, -8.058e-4
-0.422, -8.059e-4
-0.423, -8.060e-4
-0.424, -8.061e-4
-0.425, -8.062e-4
-0.426, -8.063e-4
-0.427, -8.064e-4
-0.428, -8.065e-4
-0.429, -8.066e-4
-0.430, -8.067e-4
-0.431, -8.067e-4
-0.432, -8.068e-4
-0.433, -8.069e-4
-0.434, -8.070e-4
-0.435, -8.071e-4
-0.436, -8.072e-4
-0.437, -8.073e-4
-0.438, -8.074e-4
-0.439, -8.074e-4
-0.440, -8.075e-4
-0.441, -8.076e-4
-0.442, -8.077e-4
-0.443, -8.078e-4
-0.444, -8.079e-4
-0.445, -8.079e-4
-0.446, -8.080e-4
-0.447, -8.081e-4
-0.448, -8.082e-4
-0.449, -8.083e-4
-0.450, -8.083e-4
-0.451, -8.084e-4
-0.452, -8.085e-4
-0.453, -8.085e-4
-0.454, -8.086e-4
-0.455, -8.087e-4
-0.456, -8.088e-4
-0.457, -8.088e-4
-0.458, -8.089e-4
-0.459, -8.089e-4
-0.460, -8.090e-4
-0.461, -8.091e-4
-0.462, -8.092e-4
-0.463, -8.092e-4
-0.464, -8.093e-4
-0.465, -8.094e-4
-0.466, -8.094e-4
-0.467, -8.095e-4
-0.468, -8.096e-4
-0.469, -8.096e-4
-0.470, -8.097e-4
-0.471, -8.097e-4
-0.472, -8.098e-4
-0.473, -8.099e-4
-0.474, -8.099e-4
-0.475, -8.100e-4
-0.476, -8.101e-4
-0.477, -8.101e-4
-0.478, -8.102e-4
-0.479, -8.102e-4
-0.480, -8.103e-4
-0.481, -8.103e-4
-0.482, -8.104e-4
-0.483, -8.104e-4
-0.484, -8.105e-4
-0.485, -8.105e-4
-0.486, -8.106e-4
-0.487, -8.106e-4
-0.488, -8.107e-4
-0.489, -8.107e-4
-0.490, -8.108e-4
-0.491, -8.108e-4
-0.492, -8.109e-4
-0.493, -8.109e-4
-0.494, -8.110e-4
-0.495, -8.110e-4
-0.496, -8.111e-4
-0.497, -8.111e-4
-0.498, -8.111e-4
-0.499, -8.112e-4
-0.500, -8.112e-4
-0.501, -8.113e-4
-0.502, -8.113e-4
-0.503, -8.114e-4
-0.504, -8.114e-4
-0.505, -8.114e-4
-0.506, -8.115e-4
-0.507, -8.115e-4
-0.508, -8.116e-4
-0.509, -8.116e-4
-0.510, -8.116e-4
-0.511, -8.117e-4
-0.512, -8.118e-4
-0.513, -8.118e-4
-0.514, -8.119e-4
-0.515, -8.119e-4
-0.516, -8.120e-4
-0.517, -8.120e-4
-0.518, -8.120e-4
-0.519, -8.121e-4
-0.520, -8.121e-4
-0.521, -8.122e-4
-0.522, -8.122e-4
-0.523, -8.122e-4
-0.524, -8.123e-4
-0.525, -8.123e-4
-0.526, -8.124e-4
-0.527, -8.124e-4
-0.528, -8.124e-4
-0.529, -8.124e-4
-0.530, -8.125e-4
-0.531, -8.125e-4
-0.532, -8.126e-4
-0.533, -8.126e-4
-0.534, -8.126e-4
-0.535, -8.127e-4
-0.536, -8.127e-4
-0.537, -8.127e-4
-0.538, -8.128e-4
-0.539, -8.128e-4
-0.540, -8.128e-4
-0.541, -8.129e-4
-0.542, -8.129e-4
-0.543, -8.129e-4
-0.544, -8.130e-4
-0.545, -8.130e-4
-0.546, -8.131e-4
-0.547, -8.131e-4
-0.548, -8.131e-4
-0.549, -8.132e-4
-0.550, -8.132e-4
-0.551, -8.132e-4
-0.552, -8.133e-4
-0.553, -8.133e-4
-0.554, -8.133e-4
-0.555, -8.134e-4
-0.556, -8.134e-4
-0.557, -8.134e-4
-0.558, -8.135e-4
-0.559, -8.135e-4
-0.560, -8.136e-4
-0.561, -8.136e-4
-0.562, -8.136e-4
-0.563, -8.137e-4
-0.564, -8.137e-4
-0.565, -8.137e-4
-0.566, -8.138e-4
-0.567, -8.138e-4
-0.568, -8.139e-4
-0.569, -8.139e-4
-0.570, -8.139e-4
-0.571, -8.140e-4
-0.572, -8.140e-4
-0.573, -8.141e-4
-0.574, -8.141e-4
-0.575, -8.141e-4
-0.576, -8.142e-4
-0.577, -8.142e-4
-0.578, -8.143e-4
-0.579, -8.143e-4
-0.580, -8.143e-4
-0.581, -8.144e-4
-0.582, -8.144e-4
-0.583, -8.145e-4
-0.584, -8.145e-4
-0.585, -8.145e-4
-0.586, -8.146e-4
-0.587, -8.146e-4
-0.588, -8.147e-4
-0.589, -8.147e-4
-0.590, -8.148e-4
-0.591, -8.148e-4
-0.592, -8.149e-4
-0.593, -8.149e-4
-0.594, -8.149e-4
-0.595, -8.150e-4
-0.596, -8.151e-4
-0.597, -8.151e-4
-0.598, -8.151e-4
-0.599, -8.152e-4
-0.600, -8.152e-4
-0.601, -8.153e-4
-0.602, -8.153e-4
-0.603, -8.154e-4
-0.604, -8.154e-4
-0.605, -8.155e-4
-0.606, -8.155e-4
-0.607, -8.156e-4
-0.608, -8.156e-4
-0.609, -8.157e-4
-0.610, -8.157e-4
-0.611, -8.158e-4
-0.612, -8.158e-4
-0.613, -8.159e-4
-0.614, -8.160e-4
-0.615, -8.160e-4
-0.616, -8.161e-4
-0.617, -8.161e-4
-0.618, -8.162e-4
-0.619, -8.163e-4
-0.620, -8.163e-4
-0.621, -8.164e-4
-0.622, -8.164e-4
-0.623, -8.165e-4
-0.624, -8.166e-4
-0.625, -8.166e-4
-0.626, -8.167e-4
-0.627, -8.167e-4
-0.628, -8.168e-4
-0.629, -8.169e-4
-0.630, -8.169e-4
-0.631, -8.170e-4
-0.632, -8.171e-4
-0.633, -8.172e-4
-0.634, -8.172e-4
-0.635, -8.173e-4
-0.636, -8.174e-4
-0.637, -8.174e-4
-0.638, -8.175e-4
-0.639, -8.176e-4
-0.640, -8.177e-4
-0.641, -8.178e-4
-0.642, -8.178e-4
-0.643, -8.179e-4
-0.644, -8.180e-4
-0.645, -8.181e-4
-0.646, -8.182e-4
-0.647, -8.183e-4
-0.648, -8.184e-4
-0.649, -8.184e-4
-0.650, -8.185e-4
-0.651, -8.186e-4
-0.652, -8.187e-4
-0.653, -8.188e-4
-0.654, -8.189e-4
-0.655, -8.189e-4
-0.656, -8.190e-4
-0.657, -8.191e-4
-0.658, -8.192e-4
-0.659, -8.193e-4
-0.660, -8.194e-4
-0.661, -8.194e-4
-0.662, -8.195e-4
-0.663, -8.196e-4
-0.664, -8.197e-4
-0.665, -8.198e-4
-0.666, -8.199e-4
-0.667, -8.200e-4
-0.668, -8.201e-4
-0.669, -8.201e-4
-0.670, -8.202e-4
-0.671, -8.203e-4
-0.672, -8.204e-4
-0.673, -8.205e-4
-0.674, -8.206e-4
-0.675, -8.207e-4
-0.676, -8.208e-4
-0.677, -8.209e-4
-0.678, -8.209e-4
-0.679, -8.210e-4
-0.680, -8.211e-4
-0.681, -8.212e-4
-0.682, -8.213e-4
-0.683, -8.214e-4
-0.684, -8.215e-4
-0.685, -8.216e-4
-0.686, -8.218e-4
-0.687, -8.219e-4
-0.688, -8.220e-4
-0.689, -8.221e-4
-0.690, -8.222e-4
-0.691, -8.223e-4
-0.692, -8.224e-4
-0.693, -8.225e-4
-0.694, -8.226e-4
-0.695, -8.227e-4
-0.696, -8.228e-4
-0.697, -8.230e-4
-0.698, -8.231e-4
-0.699, -8.232e-4
-0.700, -8.233e-4
-0.701, -8.234e-4
-0.702, -8.235e-4
-0.703, -8.237e-4
-0.704, -8.238e-4
-0.705, -8.239e-4
-0.706, -8.240e-4
-0.707, -8.241e-4
-0.708, -8.242e-4
-0.709, -8.244e-4
-0.710, -8.245e-4
-0.711, -8.246e-4
-0.712, -8.248e-4
-0.713, -8.249e-4
-0.714, -8.250e-4
-0.715, -8.251e-4
-0.716, -8.253e-4
-0.717, -8.254e-4
-0.718, -8.256e-4
-0.719, -8.258e-4
-0.720, -8.259e-4
-0.721, -8.260e-4
-0.722, -8.262e-4
-0.723, -8.263e-4
-0.724, -8.265e-4
-0.725, -8.266e-4
-0.726, -8.267e-4
-0.727, -8.269e-4
-0.728, -8.270e-4
-0.729, -8.272e-4
-0.730, -8.273e-4
-0.731, -8.275e-4
-0.732, -8.276e-4
-0.733, -8.278e-4
-0.734, -8.280e-4
-0.735, -8.281e-4
-0.736, -8.283e-4
-0.737, -8.284e-4
-0.738, -8.286e-4
-0.739, -8.287e-4
-0.740, -8.289e-4
-0.741, -8.290e-4
-0.742, -8.292e-4
-0.743, -8.294e-4
-0.744, -8.296e-4
-0.745, -8.297e-4
-0.746, -8.299e-4
-0.747, -8.301e-4
-0.748, -8.303e-4
-0.749, -8.305e-4
-0.750, -8.307e-4
-0.751, -8.309e-4
-0.752, -8.310e-4
-0.753, -8.312e-4
-0.754, -8.314e-4
-0.755, -8.316e-4
-0.756, -8.318e-4
-0.757, -8.320e-4
-0.758, -8.322e-4
-0.759, -8.324e-4
-0.760, -8.326e-4
-0.761, -8.328e-4
-0.762, -8.330e-4
-0.763, -8.332e-4
-0.764, -8.334e-4
-0.765, -8.336e-4
-0.766, -8.338e-4
-0.767, -8.340e-4
-0.768, -8.342e-4
-0.769, -8.345e-4
-0.770, -8.347e-4
-0.771, -8.349e-4
-0.772, -8.351e-4
-0.773, -8.354e-4
-0.774, -8.356e-4
-0.775, -8.358e-4
-0.776, -8.361e-4
-0.777, -8.363e-4
-0.778, -8.365e-4
-0.779, -8.367e-4
-0.780, -8.369e-4
-0.781, -8.372e-4
-0.782, -8.374e-4
-0.783, -8.376e-4
-0.784, -8.379e-4
-0.785, -8.381e-4
-0.786, -8.384e-4
-0.787, -8.386e-4
-0.788, -8.389e-4
-0.789, -8.392e-4
-0.790, -8.394e-4
-0.791, -8.397e-4
-0.792, -8.400e-4
-0.793, -8.402e-4
-0.794, -8.405e-4
-0.795, -8.408e-4
-0.796, -8.411e-4
-0.797, -8.413e-4
-0.798, -8.416e-4
-0.799, -8.419e-4
-0.800, -8.395e-4
-0.799, -8.302e-4
-0.798, -8.209e-4
-0.797, -8.118e-4
-0.796, -8.027e-4
-0.795, -7.937e-4
-0.794, -7.849e-4
-0.793, -7.762e-4
-0.792, -7.677e-4
-0.791, -7.593e-4
-0.790, -7.510e-4
-0.789, -7.428e-4
-0.788, -7.346e-4
-0.787, -7.265e-4
-0.786, -7.185e-4
-0.785, -7.106e-4
-0.784, -7.028e-4
-0.783, -6.950e-4
-0.782, -6.874e-4
-0.781, -6.798e-4
-0.780, -6.722e-4
-0.779, -6.648e-4
-0.778, -6.574e-4
-0.777, -6.501e-4
-0.776, -6.429e-4
-0.775, -6.357e-4
-0.774, -6.285e-4
-0.773, -6.214e-4
-0.772, -6.144e-4
-0.771, -6.075e-4
-0.770, -6.007e-4
-0.769, -5.939e-4
-0.768, -5.872e-4
-0.767, -5.805e-4
-0.766, -5.739e-4
-0.765, -5.673e-4
-0.764, -5.608e-4
-0.763, -5.542e-4
-0.762, -5.478e-4
-0.761, -5.414e-4
-0.760, -5.350e-4
-0.759, -5.287e-4
-0.758, -5.225e-4
-0.757, -5.163e-4
-0.756, -5.101e-4
-0.755, -5.040e-4
-0.754, -4.979e-4
-0.753, -4.919e-4
-0.752, -4.859e-4
-0.751, -4.800e-4
-0.750, -4.740e-4
-0.749, -4.681e-4
-0.748, -4.623e-4
-0.747, -4.565e-4
-0.746, -4.508e-4
-0.745, -4.451e-4
-0.744, -4.395e-4
-0.743, -4.339e-4
-0.742, -4.284e-4
-0.741, -4.228e-4
-0.740, -4.173e-4
-0.739, -4.119e-4
-0.738, -4.064e-4
-0.737, -4.010e-4
-0.736, -3.956e-4
-0.735, -3.902e-4
-0.734, -3.849e-4
-0.733, -3.797e-4
-0.732, -3.745e-4
-0.731, -3.693e-4
-0.730, -3.641e-4
-0.729, -3.589e-4
-0.728, -3.538e-4
-0.727, -3.487e-4
-0.726, -3.437e-4
-0.725, -3.387e-4
-0.724, -3.337e-4
-0.723, -3.288e-4
-0.722, -3.239e-4
-0.721, -3.189e-4
-0.720, -3.141e-4
-0.719, -3.092e-4
-0.718, -3.044e-4
-0.717, -2.996e-4
-0.716, -2.949e-4
-0.715, -2.901e-4
-0.714, -2.855e-4
-0.713, -2.809e-4
-0.712, -2.763e-4
-0.711, -2.717e-4
-0.710, -2.671e-4
-0.709, -2.626e-4
-0.708, -2.581e-4
-0.707, -2.536e-4
-0.706, -2.491e-4
-0.705, -2.447e-4
-0.704, -2.402e-4
-0.703, -2.358e-4
-0.702, -2.314e-4
-0.701, -2.271e-4
-0.700, -2.228e-4
-0.699, -2.185e-4
-0.698, -2.143e-4
-0.697, -2.100e-4
-0.696, -2.058e-4
-0.695, -2.016e-4
-0.694, -1.974e-4
-0.693, -1.932e-4
-0.692, -1.891e-4
-0.691, -1.850e-4
-0.690, -1.809e-4
-0.689, -1.769e-4
-0.688, -1.729e-4
-0.687, -1.689e-4
-0.686, -1.649e-4
-0.685, -1.609e-4
-0.684, -1.569e-4
-0.683, -1.530e-4
-0.682, -1.491e-4
-0.681, -1.452e-4
-0.680, -1.414e-4
-0.679, -1.375e-4
-0.678, -1.337e-4
-0.677, -1.299e-4
-0.676, -1.262e-4
-0.675, -1.225e-4
-0.674, -1.188e-4
-0.673, -1.151e-4
-0.672, -1.114e-4
-0.671, -1.078e-4
-0.670, -1.041e-4
-0.669, -1.005e-4
-0.668, -9.691e-5
-0.667, -9.331e-5
-0.666, -8.973e-5
-0.665, -8.615e-5
-0.664, -8.260e-5
-0.663, -7.907e-5
-0.662, -7.558e-5
-0.661, -7.211e-5
-0.660, -6.867e-5
-0.659, -6.524e-5
-0.658, -6.183e-5
-0.657, -5.844e-5
-0.656, -5.506e-5
-0.655, -5.170e-5
-0.654, -4.834e-5
-0.653, -4.501e-5
-0.652, -4.169e-5
-0.651, -3.840e-5
-0.650, -3.513e-5
-0.649, -3.189e-5
-0.648, -2.866e-5
-0.647, -2.545e-5
-0.646, -2.226e-5
-0.645, -1.909e-5
-0.644, -1.593e-5
-0.643, -1.278e-5
-0.642, -9.640e-6
-0.641, -6.502e-6
-0.640, -3.378e-6
-0.639, -2.825e-7
-0.638, 2.782e-6
-0.637, 5.822e-6
-0.636, 8.845e-6
-0.635, 1.185e-5
-0.634, 1.485e-5
-0.633, 1.782e-5
-0.632, 2.078e-5
-0.631, 2.373e-5
-0.630, 2.667e-5
-0.629, 2.958e-5
-0.628, 3.245e-5
-0.627, 3.529e-5
-0.626, 3.812e-5
-0.625, 4.094e-5
-0.624, 4.377e-5
-0.623, 4.660e-5
-0.622, 4.940e-5
-0.621, 5.218e-5
-0.620, 5.495e-5
-0.619, 5.770e-5
-0.618, 6.044e-5
-0.617, 6.317e-5
-0.616, 6.589e-5
-0.615, 6.861e-5
-0.614, 7.132e-5
-0.613, 7.402e-5
-0.612, 7.670e-5
-0.611, 7.934e-5
-0.610, 8.198e-5
-0.609, 8.459e-5
-0.608, 8.720e-5
-0.607, 8.979e-5
-0.606, 9.235e-5
-0.605, 9.490e-5
-0.604, 9.744e-5
-0.603, 9.997e-5
-0.602, 1.025e-4
-0.601, 1.050e-4
-0.600, 1.075e-4
-0.599, 1.100e-4
-0.598, 1.124e-4
-0.597, 1.149e-4
-0.596, 1.173e-4
-0.595, 1.198e-4
-0.594, 1.222e-4
-0.593, 1.246e-4
-0.592, 1.270e-4
-0.591, 1.294e-4
-0.590, 1.317e-4
-0.589, 1.340e-4
-0.588, 1.364e-4
-0.587, 1.387e-4
-0.586, 1.410e-4
-0.585, 1.433e-4
-0.584, 1.456e-4
-0.583, 1.478e-4
-0.582, 1.501e-4
-0.581, 1.524e-4
-0.580, 1.547e-4
-0.579, 1.569e-4
-0.578, 1.591e-4
-0.577, 1.613e-4
-0.576, 1.635e-4
-0.575, 1.657e-4
-0.574, 1.678e-4
-0.573, 1.700e-4
-0.572, 1.721e-4
-0.571, 1.742e-4
-0.570, 1.763e-4
-0.569, 1.785e-4
-0.568, 1.806e-4
-0.567, 1.827e-4
-0.566, 1.847e-4
-0.565, 1.868e-4
-0.564, 1.888e-4
-0.563, 1.909e-4
-0.562, 1.929e-4
-0.561, 1.948e-4
-0.560, 1.968e-4
-0.559, 1.988e-4
-0.558, 2.008e-4
-0.557, 2.028e-4
-0.556, 2.047e-4
-0.555, 2.067e-4
-0.554, 2.086e-4
-0.553, 2.106e-4
-0.552, 2.125e-4
-0.551, 2.144e-4
-0.550, 2.163e-4
-0.549, 2.182e-4
-0.548, 2.201e-4
-0.547, 2.220e-4
-0.546, 2.238e-4
-0.545, 2.257e-4
-0.544, 2.275e-4
-0.543, 2.294e-4
-0.542, 2.313e-4
-0.541, 2.331e-4
-0.540, 2.349e-4
-0.539, 2.367e-4
-0.538, 2.385e-4
-0.537, 2.403e-4
-0.536, 2.421e-4
-0.535, 2.438e-4
-0.534, 2.456e-4
-0.533, 2.473e-4
-0.532, 2.490e-4
-0.531, 2.508e-4
-0.530, 2.525e-4
-0.529, 2.542e-4
-0.528, 2.559e-4
-0.527, 2.576e-4
-0.526, 2.592e-4
-0.525, 2.609e-4
-0.524, 2.626e-4
-0.523, 2.642e-4
-0.522, 2.659e-4
-0.521, 2.675e-4
-0.520, 2.692e-4
-0.519, 2.708e-4
-0.518, 2.724e-4
-0.517, 2.740e-4
-0.516, 2.756e-4
-0.515, 2.772e-4
-0.514, 2.788e-4
-0.513, 2.804e-4
