Jan. 16, 2025   14:29:39
Cyclic Voltammetry
-0.047, -6.591e-4
-0.048, -6.594e-4
-0.049, -6.598e-4
-0.050, -6.601e-4
-0.051, -6.605e-4
-0.052, -6.609e-4
-0.053, -6.612e-4
-0.054, -6.616e-4
-0.055, -6.619e-4
-0.056, -6.623e-4
-0.057, -6.627e-4
-0.058, -6.630e-4
-0.059, -6.634e-4
-0.060, -6.637e-4
-0.061, -6.641e-4
-0.062, -6.644e-4
-0.063, -6.648e-4
-0.064, -6.652e-4
-0.065, -6.655e-4
-0.066, -6.659e-4
-0.067, -6.662e-4
-0.068, -6.666e-4
-0.069, -6.669e-4
-0.070, -6.673e-4
-0.071, -6.677e-4
-0.072, -6.680e-4
-0.073, -6.684e-4
-0.074, -6.687e-4
-0.075, -6.691e-4
-0.076, -6.694e-4
-0.077, -6.698e-4
-0.078, -6.701e-4
-0.079, -6.705e-4
-0.080, -6.709e-4
-0.081, -6.712e-4
-0.082, -6.716e-4
-0.083, -6.719e-4
-0.084, -6.723e-4
-0.085, -6.727e-4
-0.086, -6.730e-4
-0.087, -6.734e-4
-0.088, -6.737e-4
-0.089, -6.741e-4
-0.090, -6.745e-4
-0.091, -6.748e-4
-0.092, -6.752e-4
-0.093, -6.755e-4
-0.094, -6.759e-4
-0.095, -6.762e-4
-0.096, -6.766e-4
-0.097, -6.769e-4
-0.098, -6.773e-4
-0.099, -6.777e-4
-0.100, -6.780e-4
-0.101, -6.784e-4
-0.102, -6.788e-4
-0.103, -6.791e-4
-0.104, -6.795e-4
-0.105, -6.799e-4
-0.106, -6.802e-4
-0.107, -6.806e-4
-0.108, -6.810e-4
-0.109, -6.813e-4
-0.110, -6.817e-4
-0.111, -6.820e-4
-0.112, -6.824e-4
-0.113, -6.828e-4
-0.114, -6.831e-4
-0.115, -6.835e-4
-0.116, -6.838e-4
-0.117, -6.842e-4
-0.118, -6.845e-4
-0.119, -6.849e-4
-0.120, -6.852e-4
-0.121, -6.856e-4
-0.122, -6.859e-4
-0.123, -6.863e-4
-0.124, -6.866e-4
-0.125, -6.870e-4
-0.126, -6.873e-4
-0.127, -6.877e-4
-0.128, -6.880e-4
-0.129, -6.884e-4
-0.130, -6.887e-4
-0.131, -6.891e-4
-0.132, -6.894e-4
-0.133, -6.898e-4
-0.134, -6.901e-4
-0.135, -6.905e-4
-0.136, -6.908e-4
-0.137, -6.912e-4
-0.138, -6.915e-4
-0.139, -6.919e-4
-0.140, -6.922e-4
-0.141, -6.925e-4
-0.142, -6.929e-4
-0.143, -6.932e-4
-0.144, -6.936e-4
-0.145, -6.939e-4
-0.146, -6.942e-4
-0.147, -6.946e-4
-0.148, -6.949e-4
-0.149, -6.952e-4
-0.150, -6.955e-4
-0.151, -6.959e-4
-0.152, -6.962e-4
-0.153, -6.965e-4
-0.154, -6.969e-4
-0.155, -6.972e-4
-0.156, -6.976e-4
-0.157, -6.979e-4
-0.158, -6.982e-4
-0.159, -6.985e-4
-0.160, -6.988e-4
-0.161, -6.992e-4
-0.162, -6.995e-4
-0.163, -6.998e-4
-0.164, -7.001e-4
-0.165, -7.004e-4
-0.166, -7.008e-4
-0.167, -7.011e-4
-0.168, -7.014e-4
-0.169, -7.017e-4
-0.170, -7.020e-4
-0.171, -7.023e-4
-0.172, -7.026e-4
-0.173, -7.029e-4
-0.174, -7.032e-4
-0.175, -7.035e-4
-0.176, -7.038e-4
-0.177, -7.041e-4
-0.178, -7.044e-4
-0.179, -7.047e-4
-0.180, -7.049e-4
-0.181, -7.052e-4
-0.182, -7.055e-4
-0.183, -7.058e-4
-0.184, -7.061e-4
-0.185, -7.064e-4
-0.186, -7.066e-4
-0.187, -7.069e-4
-0.188, -7.072e-4
-0.189, -7.074e-4
-0.190, -7.077e-4
-0.191, -7.079e-4
-0.192, -7.082e-4
-0.193, -7.085e-4
-0.194, -7.087e-4
-0.195, -7.090e-4
-0.196, -7.092e-4
-0.197, -7.095e-4
-0.198, -7.097e-4
-0.199, -7.100e-4
-0.200, -7.102e-4
-0.201, -7.104e-4
-0.202, -7.107e-4
-0.203, -7.109e-4
-0.204, -7.111e-4
-0.205, -7.113e-4
-0.206, -7.116e-4
-0.207, -7.118e-4
-0.208, -7.120e-4
-0.209, -7.122e-4
-0.210, -7.124e-4
-0.211, -7.126e-4
-0.212, -7.128e-4
-0.213, -7.130e-4
-0.214, -7.132e-4
-0.215, -7.134e-4
-0.216, -7.136e-4
-0.217, -7.138e-4
-0.218, -7.140e-4
-0.219, -7.142e-4
-0.220, -7.144e-4
-0.221, -7.146e-4
-0.222, -7.148e-4
-0.223, -7.149e-4
-0.224, -7.151e-4
-0.225, -7.152e-4
-0.226, -7.154e-4
-0.227, -7.156e-4
-0.228, -7.157e-4
-0.229, -7.159e-4
-0.230, -7.160e-4
-0.231, -7.161e-4
-0.232, -7.163e-4
-0.233, -7.164e-4
-0.234, -7.165e-4
-0.235, -7.167e-4
-0.236, -7.168e-4
-0.237, -7.169e-4
-0.238, -7.171e-4
-0.239, -7.172e-4
-0.240, -7.173e-4
-0.241, -7.174e-4
-0.242, -7.175e-4
-0.243, -7.176e-4
-0.244, -7.177e-4
-0.245, -7.178e-4
-0.246, -7.179e-4
-0.247, -7.180e-4
-0.248, -7.181e-4
-0.249, -7.181e-4
-0.250, -7.182e-4
-0.251, -7.183e-4
-0.252, -7.184e-4
-0.253, -7.184e-4
-0.254, -7.185e-4
-0.255, -7.185e-4
-0.256, -7.186e-4
-0.257, -7.187e-4
-0.258, -7.187e-4
-0.259, -7.188e-4
-0.260, -7.188e-4
-0.261, -7.189e-4
-0.262, -7.189e-4
-0.263, -7.190e-4
-0.264, -7.190e-4
-0.265, -7.190e-4
-0.266, -7.191e-4
-0.267, -7.191e-4
-0.268, -7.191e-4
-0.269, -7.191e-4
-0.270, -7.192e-4
-0.271, -7.192e-4
-0.272, -7.192e-4
-0.273, -7.192e-4
-0.274, -7.192e-4
-0.275, -7.192e-4
-0.276, -7.192e-4
-0.277, -7.192e-4
-0.278, -7.192e-4
-0.279, -7.192e-4
-0.280, -7.192e-4
-0.281, -7.192e-4
-0.282, -7.192e-4
-0.283, -7.192e-4
-0.284, -7.191e-4
-0.285, -7.191e-4
-0.286, -7.191e-4
-0.287, -7.191e-4
-0.288, -7.191e-4
-0.289, -7.190e-4
-0.290, -7.190e-4
-0.291, -7.190e-4
-0.292, -7.189e-4
-0.293, -7.189e-4
-0.294, -7.188e-4
-0.295, -7.188e-4
-0.296, -7.187e-4
-0.297, -7.187e-4
-0.298, -7.186e-4
-0.299, -7.186e-4
-0.300, -7.185e-4
-0.301, -7.185e-4
-0.302, -7.184e-4
-0.303, -7.183e-4
-0.304, -7.183e-4
-0.305, -7.182e-4
-0.306, -7.182e-4
-0.307, -7.181e-4
-0.308, -7.181e-4
-0.309, -7.180e-4
-0.310, -7.179e-4
-0.311, -7.178e-4
-0.312, -7.178e-4
-0.313, -7.177e-4
-0.314, -7.176e-4
-0.315, -7.175e-4
-0.316, -7.174e-4
-0.317, -7.173e-4
-0.318, -7.172e-4
-0.319, -7.171e-4
-0.320, -7.170e-4
-0.321, -7.169e-4
-0.322, -7.168e-4
-0.323, -7.167e-4
-0.324, -7.166e-4
-0.325, -7.165e-4
-0.326, -7.164e-4
-0.327, -7.163e-4
-0.328, -7.162e-4
-0.329, -7.161e-4
-0.330, -7.160e-4
-0.331, -7.159e-4
-0.332, -7.158e-4
-0.333, -7.157e-4
-0.334, -7.155e-4
-0.335, -7.154e-4
-0.336, -7.153e-4
-0.337, -7.152e-4
-0.338, -7.151e-4
-0.339, -7.149e-4
-0.340, -7.148e-4
-0.341, -7.147e-4
-0.342, -7.146e-4
-0.343, -7.144e-4
-0.344, -7.143e-4
-0.345, -7.141e-4
-0.346, -7.140e-4
-0.347, -7.139e-4
-0.348, -7.137e-4
-0.349, -7.135e-4
-0.350, -7.134e-4
-0.351, -7.133e-4
-0.352, -7.131e-4
-0.353, -7.130e-4
-0.354, -7.129e-4
-0.355, -7.127e-4
-0.356, -7.126e-4
-0.357, -7.124e-4
-0.358, -7.123e-4
-0.359, -7.121e-4
-0.360, -7.120e-4
-0.361, -7.118e-4
-0.362, -7.117e-4
-0.363, -7.115e-4
-0.364, -7.114e-4
-0.365, -7.112e-4
-0.366, -7.111e-4
-0.367, -7.109e-4
-0.368, -7.108e-4
-0.369, -7.106e-4
-0.370, -7.105e-4
-0.371, -7.103e-4
-0.372, -7.101e-4
-0.373, -7.100e-4
-0.374, -7.098e-4
-0.375, -7.096e-4
-0.376, -7.095e-4
-0.377, -7.093e-4
-0.378, -7.092e-4
-0.379, -7.090e-4
-0.380, -7.088e-4
-0.381, -7.086e-4
-0.382, -7.085e-4
-0.383, -7.083e-4
-0.384, -7.081e-4
-0.385, -7.080e-4
-0.386, -7.078e-4
-0.387, -7.076e-4
-0.388, -7.075e-4
-0.389, -7.073e-4
-0.390, -7.071e-4
-0.391, -7.069e-4
-0.392, -7.068e-4
-0.393, -7.066e-4
-0.394, -7.064e-4
-0.395, -7.063e-4
-0.396, -7.061e-4
-0.397, -7.059e-4
-0.398, -7.057e-4
-0.399, -7.055e-4
-0.400, -7.054e-4
-0.401, -7.052e-4
-0.402, -7.050e-4
-0.403, -7.048e-4
-0.404, -7.046e-4
-0.405, -7.044e-4
-0.406, -7.043e-4
-0.407, -7.041e-4
-0.408, -7.039e-4
-0.409, -7.038e-4
-0.410, -7.036e-4
-0.411, -7.035e-4
-0.412, -7.033e-4
-0.413, -7.031e-4
-0.414, -7.029e-4
-0.415, -7.027e-4
-0.416, -7.026e-4
-0.417, -7.024e-4
-0.418, -7.022e-4
-0.419, -7.020e-4
-0.420, -7.018e-4
-0.421, -7.016e-4
-0.422, -7.015e-4
-0.423, -7.013e-4
-0.424, -7.011e-4
-0.425, -7.009e-4
-0.426, -7.007e-4
-0.427, -7.006e-4
-0.428, -7.004e-4
-0.429, -7.002e-4
-0.430, -7.000e-4
-0.431, -6.998e-4
-0.432, -6.996e-4
-0.433, -6.994e-4
-0.434, -6.993e-4
-0.435, -6.991e-4
-0.436, -6.989e-4
-0.437, -6.987e-4
-0.438, -6.986e-4
-0.439, -6.984e-4
-0.440, -6.982e-4
-0.441, -6.981e-4
-0.442, -6.979e-4
-0.443, -6.977e-4
-0.444, -6.976e-4
-0.445, -6.974e-4
-0.446, -6.972e-4
-0.447, -6.970e-4
-0.448, -6.969e-4
-0.449, -6.967e-4
-0.450, -6.965e-4
-0.451, -6.964e-4
-0.452, -6.962e-4
-0.453, -6.960e-4
-0.454, -6.959e-4
-0.455, -6.957e-4
-0.456, -6.956e-4
-0.457, -6.954e-4
-0.458, -6.952e-4
-0.459, -6.951e-4
-0.460, -6.949e-4
-0.461, -6.948e-4
-0.462, -6.947e-4
-0.463, -6.945e-4
-0.464, -6.944e-4
-0.465, -6.942e-4
-0.466, -6.941e-4
-0.467, -6.940e-4
-0.468, -6.938e-4
-0.469, -6.937e-4
-0.470, -6.936e-4
-0.471, -6.934e-4
-0.472, -6.933e-4
-0.473, -6.932e-4
-0.474, -6.931e-4
-0.475, -6.929e-4
-0.476, -6.928e-4
-0.477, -6.927e-4
-0.478, -6.926e-4
-0.479, -6.925e-4
-0.480, -6.923e-4
-0.481, -6.922e-4
-0.482, -6.921e-4
-0.483, -6.920e-4
-0.484, -6.919e-4
-0.485, -6.918e-4
-0.486, -6.917e-4
-0.487, -6.916e-4
-0.488, -6.915e-4
-0.489, -6.914e-4
-0.490, -6.913e-4
-0.491, -6.913e-4
-0.492, -6.912e-4
-0.493, -6.911e-4
-0.494, -6.910e-4
-0.495, -6.910e-4
-0.496, -6.909e-4
-0.497, -6.908e-4
-0.498, -6.907e-4
-0.499, -6.907e-4
-0.500, -6.906e-4
-0.501, -6.906e-4
-0.502, -6.905e-4
-0.503, -6.904e-4
-0.504, -6.904e-4
-0.505, -6.904e-4
-0.506, -6.903e-4
-0.507, -6.903e-4
-0.508, -6.902e-4
-0.509, -6.902e-4
-0.510, -6.901e-4
-0.511, -6.901e-4
-0.512, -6.901e-4
-0.513, -6.901e-4
-0.514, -6.901e-4
-0.515, -6.901e-4
-0.516, -6.901e-4
-0.517, -6.901e-4
-0.518, -6.901e-4
-0.519, -6.901e-4
-0.520, -6.901e-4
-0.521, -6.901e-4
-0.522, -6.901e-4
-0.523, -6.901e-4
-0.524, -6.901e-4
-0.525, -6.901e-4
-0.526, -6.901e-4
-0.527, -6.901e-4
-0.528, -6.901e-4
-0.529, -6.902e-4
-0.530, -6.902e-4
-0.531, -6.902e-4
-0.532, -6.903e-4
-0.533, -6.903e-4
-0.534, -6.903e-4
-0.535, -6.904e-4
-0.536, -6.904e-4
-0.537, -6.905e-4
-0.538, -6.905e-4
-0.539, -6.906e-4
-0.540, -6.906e-4
-0.541, -6.907e-4
-0.542, -6.907e-4
-0.543, -6.908e-4
-0.544, -6.909e-4
-0.545, -6.909e-4
-0.546, -6.910e-4
-0.547, -6.911e-4
-0.548, -6.912e-4
-0.549, -6.912e-4
-0.550, -6.913e-4
-0.551, -6.914e-4
-0.552, -6.915e-4
-0.553, -6.916e-4
-0.554, -6.916e-4
-0.555, -6.917e-4
-0.556, -6.918e-4
-0.557, -6.919e-4
-0.558, -6.920e-4
-0.559, -6.921e-4
-0.560, -6.922e-4
-0.561, -6.923e-4
-0.562, -6.924e-4
-0.563, -6.925e-4
-0.564, -6.926e-4
-0.565, -6.928e-4
-0.566, -6.929e-4
-0.567, -6.930e-4
-0.568, -6.931e-4
-0.569, -6.932e-4
-0.570, -6.933e-4
-0.571, -6.934e-4
-0.572, -6.935e-4
-0.573, -6.936e-4
-0.574, -6.938e-4
-0.575, -6.939e-4
-0.576, -6.940e-4
-0.577, -6.941e-4
-0.578, -6.942e-4
-0.579, -6.943e-4
-0.580, -6.945e-4
-0.581, -6.946e-4
-0.582, -6.947e-4
-0.583, -6.948e-4
-0.584, -6.950e-4
-0.585, -6.951e-4
-0.586, -6.952e-4
-0.587, -6.953e-4
-0.588, -6.954e-4
-0.589, -6.956e-4
-0.590, -6.957e-4
-0.591, -6.958e-4
-0.592, -6.959e-4
-0.593, -6.961e-4
-0.594, -6.962e-4
-0.595, -6.963e-4
-0.596, -6.964e-4
-0.597, -6.966e-4
-0.598, -6.967e-4
-0.599, -6.968e-4
-0.600, -6.969e-4
-0.601, -6.970e-4
-0.602, -6.971e-4
-0.603, -6.973e-4
-0.604, -6.974e-4
-0.605, -6.975e-4
-0.606, -6.976e-4
-0.607, -6.977e-4
-0.608, -6.978e-4
-0.609, -6.979e-4
-0.610, -6.980e-4
-0.611, -6.981e-4
-0.612, -6.982e-4
-0.613, -6.983e-4
-0.614, -6.984e-4
-0.615, -6.986e-4
-0.616, -6.987e-4
-0.617, -6.988e-4
-0.618, -6.989e-4
-0.619, -6.990e-4
-0.620, -6.991e-4
-0.621, -6.992e-4
-0.622, -6.992e-4
-0.623, -6.993e-4
-0.624, -6.994e-4
-0.625, -6.995e-4
-0.626, -6.996e-4
-0.627, -6.997e-4
-0.628, -6.997e-4
-0.629, -6.998e-4
-0.630, -6.999e-4
-0.631, -7.000e-4
-0.632, -7.000e-4
-0.633, -7.001e-4
-0.634, -7.002e-4
-0.635, -7.002e-4
-0.636, -7.003e-4
-0.637, -7.003e-4
-0.638, -7.004e-4
-0.639, -7.004e-4
-0.640, -7.005e-4
-0.641, -7.005e-4
-0.642, -7.006e-4
-0.643, -7.006e-4
-0.644, -7.006e-4
-0.645, -7.007e-4
-0.646, -7.007e-4
-0.647, -7.008e-4
-0.648, -7.008e-4
-0.649, -7.008e-4
-0.650, -7.008e-4
-0.651, -7.008e-4
-0.652, -7.008e-4
-0.653, -7.008e-4
-0.654, -7.009e-4
-0.655, -7.009e-4
-0.656, -7.009e-4
-0.657, -7.009e-4
-0.658, -7.009e-4
-0.659, -7.009e-4
-0.660, -7.009e-4
-0.661, -7.009e-4
-0.662, -7.008e-4
-0.663, -7.008e-4
-0.664, -7.008e-4
-0.665, -7.008e-4
-0.666, -7.008e-4
-0.667, -7.007e-4
-0.668, -7.007e-4
-0.669, -7.007e-4
-0.670, -7.006e-4
-0.671, -7.006e-4
-0.672, -7.006e-4
-0.673, -7.005e-4
-0.674, -7.005e-4
-0.675, -7.004e-4
-0.676, -7.004e-4
-0.677, -7.004e-4
-0.678, -7.003e-4
-0.679, -7.003e-4
-0.680, -7.002e-4
-0.681, -7.002e-4
-0.682, -7.001e-4
-0.683, -7.000e-4
-0.684, -7.000e-4
-0.685, -6.999e-4
-0.686, -6.999e-4
-0.687, -6.998e-4
-0.688, -6.997e-4
-0.689, -6.997e-4
-0.690, -6.996e-4
-0.691, -6.996e-4
-0.692, -6.995e-4
-0.693, -6.995e-4
-0.694, -6.994e-4
-0.695, -6.993e-4
-0.696, -6.993e-4
-0.697, -6.992e-4
-0.698, -6.992e-4
-0.699, -6.991e-4
-0.700, -6.991e-4
-0.701, -6.990e-4
-0.702, -6.990e-4
-0.703, -6.989e-4
-0.704, -6.989e-4
-0.705, -6.989e-4
-0.706, -6.988e-4
-0.707, -6.988e-4
-0.708, -6.987e-4
-0.709, -6.987e-4
-0.710, -6.987e-4
-0.711, -6.987e-4
-0.712, -6.986e-4
-0.713, -6.986e-4
-0.714, -6.986e-4
-0.715, -6.986e-4
-0.716, -6.986e-4
-0.717, -6.986e-4
-0.718, -6.986e-4
-0.719, -6.986e-4
-0.720, -6.986e-4
-0.721, -6.986e-4
-0.722, -6.986e-4
-0.723, -6.987e-4
-0.724, -6.987e-4
-0.725, -6.987e-4
-0.726, -6.987e-4
-0.727, -6.988e-4
-0.728, -6.988e-4
-0.729, -6.988e-4
-0.730, -6.989e-4
-0.731, -6.989e-4
-0.732, -6.990e-4
-0.733, -6.990e-4
-0.734, -6.991e-4
-0.735, -6.992e-4
-0.736, -6.992e-4
-0.737, -6.993e-4
-0.738, -6.994e-4
-0.739, -6.995e-4
-0.740, -6.996e-4
-0.741, -6.997e-4
-0.742, -6.998e-4
-0.743, -6.999e-4
-0.744, -7.001e-4
-0.745, -7.002e-4
-0.746, -7.003e-4
-0.747, -7.005e-4
-0.748, -7.006e-4
-0.749, -7.008e-4
-0.750, -7.009e-4
-0.751, -7.011e-4
-0.752, -7.012e-4
-0.753, -7.014e-4
-0.754, -7.016e-4
-0.755, -7.018e-4
-0.756, -7.020e-4
-0.757, -7.022e-4
-0.758, -7.024e-4
-0.759, -7.026e-4
-0.760, -7.028e-4
-0.761, -7.030e-4
-0.762, -7.033e-4
-0.763, -7.035e-4
-0.764, -7.038e-4
-0.765, -7.040e-4
-0.766, -7.043e-4
-0.767, -7.046e-4
-0.768, -7.049e-4
-0.769, -7.052e-4
-0.770, -7.054e-4
-0.771, -7.058e-4
-0.772, -7.061e-4
-0.773, -7.064e-4
-0.774, -7.067e-4
-0.775, -7.070e-4
-0.776, -7.074e-4
-0.777, -7.077e-4
-0.778, -7.081e-4
-0.779, -7.084e-4
-0.780, -7.088e-4
-0.781, -7.092e-4
-0.782, -7.096e-4
-0.783, -7.099e-4
-0.784, -7.103e-4
-0.785, -7.107e-4
-0.786, -7.111e-4
-0.787, -7.116e-4
-0.788, -7.120e-4
-0.789, -7.124e-4
-0.790, -7.129e-4
-0.791, -7.133e-4
-0.792, -7.138e-4
-0.793, -7.143e-4
-0.794, -7.148e-4
-0.795, -7.153e-4
-0.796, -7.158e-4
-0.797, -7.163e-4
-0.798, -7.168e-4
-0.799, -7.173e-4
-0.800, -7.150e-4
-0.799, -7.057e-4
-0.798, -6.966e-4
-0.797, -6.876e-4
-0.796, -6.788e-4
-0.795, -6.702e-4
-0.794, -6.618e-4
-0.793, -6.535e-4
-0.792, -6.453e-4
-0.791, -6.372e-4
-0.790, -6.293e-4
-0.789, -6.214e-4
-0.788, -6.137e-4
-0.787, -6.061e-4
-0.786, -5.987e-4
-0.785, -5.913e-4
-0.784, -5.840e-4
-0.783, -5.768e-4
-0.782, -5.696e-4
-0.781, -5.625e-4
-0.780, -5.555e-4
-0.779, -5.485e-4
-0.778, -5.417e-4
-0.777, -5.349e-4
-0.776, -5.282e-4
-0.775, -5.215e-4
-0.774, -5.149e-4
-0.773, -5.083e-4
-0.772, -5.019e-4
-0.771, -4.954e-4
-0.770, -4.891e-4
-0.769, -4.828e-4
-0.768, -4.765e-4
-0.767, -4.703e-4
-0.766, -4.641e-4
-0.765, -4.580e-4
-0.764, -4.520e-4
-0.763, -4.460e-4
-0.762, -4.401e-4
-0.761, -4.343e-4
-0.760, -4.284e-4
-0.759, -4.227e-4
-0.758, -4.169e-4
-0.757, -4.112e-4
-0.756, -4.055e-4
-0.755, -3.998e-4
-0.754, -3.942e-4
-0.753, -3.887e-4
-0.752, -3.831e-4
-0.751, -3.777e-4
-0.750, -3.722e-4
-0.749, -3.668e-4
-0.748, -3.615e-4
-0.747, -3.561e-4
-0.746, -3.508e-4
-0.745, -3.456e-4
-0.744, -3.404e-4
-0.743, -3.352e-4
-0.742, -3.301e-4
-0.741, -3.249e-4
-0.740, -3.198e-4
-0.739, -3.148e-4
-0.738, -3.097e-4
-0.737, -3.048e-4
-0.736, -2.998e-4
-0.735, -2.949e-4
-0.734, -2.900e-4
-0.733, -2.852e-4
-0.732, -2.804e-4
-0.731, -2.756e-4
-0.730, -2.709e-4
-0.729, -2.662e-4
-0.728, -2.615e-4
-0.727, -2.568e-4
-0.726, -2.522e-4
-0.725, -2.475e-4
-0.724, -2.429e-4
-0.723, -2.383e-4
-0.722, -2.338e-4
-0.721, -2.292e-4
-0.720, -2.248e-4
-0.719, -2.203e-4
-0.718, -2.159e-4
-0.717, -2.114e-4
-0.716, -2.070e-4
-0.715, -2.026e-4
-0.714, -1.983e-4
-0.713, -1.940e-4
-0.712, -1.897e-4
-0.711, -1.855e-4
-0.710, -1.812e-4
-0.709, -1.771e-4
-0.708, -1.729e-4
-0.707, -1.687e-4
-0.706, -1.646e-4
-0.705, -1.604e-4
-0.704, -1.563e-4
-0.703, -1.522e-4
-0.702, -1.482e-4
-0.701, -1.442e-4
-0.700, -1.402e-4
-0.699, -1.362e-4
-0.698, -1.323e-4
-0.697, -1.284e-4
-0.696, -1.245e-4
-0.695, -1.207e-4
-0.694, -1.168e-4
-0.693, -1.130e-4
-0.692, -1.092e-4
-0.691, -1.054e-4
-0.690, -1.016e-4
-0.689, -9.789e-5
-0.688, -9.417e-5
-0.687, -9.045e-5
-0.686, -8.673e-5
-0.685, -8.303e-5
-0.684, -7.936e-5
-0.683, -7.571e-5
-0.682, -7.210e-5
-0.681, -6.852e-5
-0.680, -6.496e-5
-0.679, -6.141e-5
-0.678, -5.789e-5
-0.677, -5.438e-5
-0.676, -5.088e-5
-0.675, -4.741e-5
-0.674, -4.394e-5
-0.673, -4.049e-5
-0.672, -3.706e-5
-0.671, -3.366e-5
-0.670, -3.030e-5
-0.669, -2.695e-5
-0.668, -2.362e-5
-0.667, -2.031e-5
-0.666, -1.701e-5
-0.665, -1.372e-5
-0.664, -1.044e-5
-0.663, -7.174e-6
-0.662, -3.917e-6
-0.661, -6.871e-7
-0.660, 2.516e-6
-0.659, 5.695e-6
-0.658, 8.848e-6
-0.657, 1.198e-5
-0.656, 1.509e-5
-0.655, 1.818e-5
-0.654, 2.127e-5
-0.653, 2.434e-5
-0.652, 2.739e-5
-0.651, 3.040e-5
-0.650, 3.337e-5
-0.649, 3.632e-5
-0.648, 3.926e-5
-0.647, 4.222e-5
-0.646, 4.517e-5
-0.645, 4.810e-5
-0.644, 5.102e-5
-0.643, 5.391e-5
-0.642, 5.679e-5
-0.641, 5.965e-5
-0.640, 6.249e-5
-0.639, 6.533e-5
-0.638, 6.815e-5
-0.637, 7.097e-5
-0.636, 7.378e-5
-0.635, 7.657e-5
-0.634, 7.933e-5
-0.633, 8.208e-5
-0.632, 8.480e-5
-0.631, 8.750e-5
-0.630, 9.018e-5
-0.629, 9.285e-5
-0.628, 9.551e-5
-0.627, 9.816e-5
-0.626, 1.008e-4
-0.625, 1.034e-4
-0.624, 1.060e-4
-0.623, 1.086e-4
-0.622, 1.111e-4
-0.621, 1.137e-4
-0.620, 1.163e-4
-0.619, 1.188e-4
-0.618, 1.213e-4
-0.617, 1.238e-4
-0.616, 1.263e-4
-0.615, 1.287e-4
-0.614, 1.312e-4
-0.613, 1.336e-4
-0.612, 1.360e-4
-0.611, 1.384e-4
-0.610, 1.408e-4
-0.609, 1.432e-4
-0.608, 1.456e-4
-0.607, 1.479e-4
-0.606, 1.503e-4
-0.605, 1.526e-4
-0.604, 1.549e-4
-0.603, 1.573e-4
-0.602, 1.595e-4
-0.601, 1.618e-4
-0.600, 1.641e-4
-0.599, 1.663e-4
-0.598, 1.685e-4
-0.597, 1.707e-4
-0.596, 1.729e-4
-0.595, 1.751e-4
-0.594, 1.773e-4
-0.593, 1.794e-4
-0.592, 1.816e-4
-0.591, 1.837e-4
-0.590, 1.858e-4
-0.589, 1.879e-4
-0.588, 1.900e-4
-0.587, 1.920e-4
-0.586, 1.941e-4
-0.585, 1.961e-4
-0.584, 1.981e-4
-0.583, 2.002e-4
-0.582, 2.022e-4
-0.581, 2.042e-4
-0.580, 2.062e-4
-0.579, 2.082e-4
-0.578, 2.101e-4
-0.577, 2.121e-4
-0.576, 2.140e-4
-0.575, 2.160e-4
-0.574, 2.179e-4
-0.573, 2.198e-4
-0.572, 2.217e-4
-0.571, 2.236e-4
-0.570, 2.254e-4
-0.569, 2.273e-4
-0.568, 2.292e-4
-0.567, 2.311e-4
-0.566, 2.329e-4
-0.565, 2.347e-4
-0.564, 2.366e-4
-0.563, 2.384e-4
-0.562, 2.401e-4
-0.561, 2.419e-4
-0.560, 2.437e-4
-0.559, 2.454e-4
-0.558, 2.471e-4
-0.557, 2.489e-4
-0.556, 2.506e-4
-0.555, 2.523e-4
-0.554, 2.539e-4
-0.553, 2.556e-4
-0.552, 2.573e-4
-0.551, 2.590e-4
-0.550, 2.606e-4
-0.549, 2.623e-4
-0.548, 2.639e-4
-0.547, 2.655e-4
-0.546, 2.671e-4
-0.545, 2.687e-4
-0.544, 2.703e-4
-0.543, 2.719e-4
-0.542, 2.735e-4
-0.541, 2.751e-4
-0.540, 2.766e-4
-0.539, 2.782e-4
-0.538, 2.797e-4
-0.537, 2.813e-4
-0.536, 2.828e-4
-0.535, 2.842e-4
-0.534, 2.857e-4
-0.533, 2.872e-4
-0.532, 2.887e-4
-0.531, 2.902e-4
-0.530, 2.916e-4
-0.529, 2.931e-4
-0.528, 2.945e-4
-0.527, 2.959e-4
-0.526, 2.973e-4
-0.525, 2.987e-4
-0.524, 3.002e-4
-0.523, 3.015e-4
-0.522, 3.029e-4
-0.521, 3.043e-4
-0.520, 3.057e-4
-0.519, 3.071e-4
-0.518, 3.084e-4
-0.517, 3.098e-4
-0.516, 3.112e-4
-0.515, 3.125e-4
-0.514, 3.139e-4
-0.513, 3.152e-4
-0.512, 3.165e-4
-0.511, 3.178e-4
-0.510, 3.191e-4
-0.509, 3.204e-4
-0.508, 3.217e-4
-0.507, 3.229e-4
-0.506, 3.242e-4
-0.505, 3.255e-4
-0.504, 3.267e-4
-0.503, 3.279e-4
-0.502, 3.291e-4
-0.501, 3.304e-4
-0.500, 3.316e-4
-0.499, 3.328e-4
-0.498, 3.340e-4
-0.497, 3.352e-4
-0.496, 3.364e-4
-0.495, 3.375e-4
-0.494, 3.387e-4
-0.493, 3.399e-4
-0.492, 3.411e-4
-0.491, 3.422e-4
-0.490, 3.434e-4
-0.489, 3.445e-4
-0.488, 3.456e-4
-0.487, 3.468e-4
-0.486, 3.479e-4
-0.485, 3.490e-4
-0.484, 3.500e-4
-0.483, 3.511e-4
-0.482, 3.522e-4
-0.481, 3.533e-4
-0.480, 3.544e-4
